item_id,context,label,confidence,notes
PT17,mould [plane] be use for stick moulding as the operation of form moulding with the plane be call,,,
PT04,there be other kind of plane besides the above as the plough for sink a groove to receive a projecting tongue the bead [plane] for stick bead the snipe bill for form quirk the compass plane and the forkstaff plane,,,
PT01,but i could tell him of samuel lee one of the greatest linguist now live who once handle the [plane] and chisel,,,
PT18,three trade have half make a horse shoe and spoil one or two carpenter s [plane] have try his hand at stage driving have raise fighting cocks and keep dog for hunt negro,,,
PT11,oak old english young tree old ship timber from old tree medium quality green beech medium quality alder [plane] tree,,,
PT16,there be other kind of [plane] besides the above as the plough for sink a groove to receive a projecting tongue the bead plane for stick bead the snipe bill for form quirk the compass plane and the forkstaff plane,,,
PT02,also of many kind those call bench plane s the jack [plane] the try plane the long plane the joint and the smooth plane be use for bring the stuff to a plane surface,,,
PT14,there be other kind of plane besides the above as the plough for sink a groove to receive a projecting tongue the bead plane for stick bead the snipe bill for form quirk the compass [plane] and the forkstaff plane,,,
PT10,i could not but marvel how so many carpenter have happen to locate within a few mile of each other in this favour spot but i have since learn that a [plane] a chisel and two dollar a day make a carpenter in michigan,,,
PT15,also of many kind those call bench [plane] s the jack plane the try plane the long plane the joint and the smooth plane be use for bring the stuff to a plane surface,,,
PT05,also of many kind those call bench plane s the jack plane the try plane the long [plane] the joint and the smooth plane be use for bring the stuff to a plane surface,,,
PT07,other will upheave the blacksmith s hammer or drive the [plane] over the carpenter s bench or take the lapstone and the,,,
PT08,wathersfield in connecticut who have sot up there be unload a negro of [plane] see and other tool for the purpose of build a counter and put the shop in a shop shape appearance,,,
PT13,mould plane be use for stick moulding as the operation of form moulding with the [plane] be call,,,
PT03,cowardly or even timorous but there be some thing and some occasion which make coward of us all it be not surprising therefore that for an instant he should have feel a tremor of fear as the car suddenly spring forward down the slope and be dispose to leap clear of it and cling to the timber on the side of the [plane],,,
PT12,their busy earnest twittering lead me at once to suspect that they be look out a building spot but as a carpenter s bench be under the window and frequent hammering saw and [plane] be go on i have little hope they would choose a location under our roof,,,
PT09,also of many kind those call bench plane s the jack plane the try [plane] the long plane the joint and the smooth plane be use for bring the stuff to a plane surface,,,
PT19,there be other kind of plane besides the above as the plough for sink a groove to receive a projecting tongue the bead plane for stick bead the snipe bill for form quirk the compass plane and the forkstaff [plane],,,
PT06,the plumber use but few tool and those be of a simple character the great number of them be similar to those use by other artificer as hammer mallet [plane] chisel gouge jues temp the principal tool peculiar to the z trade of the plumber be the bat which be make of beech,,,
